context,verse_id,answer,entity_type
توبه‌کنندگان، عبادت کاران، سپاسگویان، سیاحت کنندگان، رکوع کنندگان، سجده‌آوران، آمران به معروف، نهی کنندگان از منکر، و حافظان حدود  الهی، ؛ و بشارت ده به  مؤمنان!,s9.112, ده ,numbers
آیا برای مردم، موجب شگفتی بود که به مردی از آنها وحی فرستادیم که مردم را  بترسان، و به کسانی که ایمان آورده‌اند بشارت ده که برای آنها، سابقه نیک  نزد پروردگارشان است؟!  کافران گفتند: «این مرد، ساحر آشکاری است!»,s10.2, ده ,numbers
و به موسی و برادرش وحی کردیم که: «برای قوم خود، خانه‌هایی در سرزمین مصر انتخاب کنید؛ و خانه‌هایتان را مقابل یکدیگر  قرار دهید! و نماز را برپا دارید! و به مؤمنان بشارت ده »,s10.87, ده ,numbers
آنها می‌گویند: «او به دروغ این  را  نسبت داده !» بگو: «اگر راست می‌گویید، شما هم ده سوره ساختگی همانند این قرآن بیاورید؛ و تمام کسانی را که می‌توانید -غیر از خدا-  دعوت کنید!»,s11.13, ده ,numbers
گفت: «پروردگارا! مرا تا روز رستاخیز مهلت ده »,s15.36, ده ,numbers
قطعاً ما هم سحری همانند آن برای تو خواهیم آورد! هم اکنون  موعدی میان ما و خودت قرار ده که نه ما و نه تو، از آن تخلّف نکنیم؛ آن هم در مکانی که نسبت به همه یکسان باشد!»,s20.58, ده ,numbers
آنها آهسته با هم گفتگو می‌کنند؛  شما فقط ده  توقّف کردید! ,s20.103, ده ,numbers
برای هر امّتی قربانگاهی قرار دادیم، تا نام خدا را  بر چهارپایانی که به آنان روزی داده‌ایم ببرند، و خدای شما معبود واحدی است؛ در برابر  او تسلیم شوید و بشارت ده متواضعان و تسلیم‌شوندگان را.,s22.34, ده ,numbers
نه گوشتها و نه خونهای آنها، هرگز به خدا نمی‌رسد. آنچه به او می‌رسد، تقوا و پرهیزگاری شماست. این گونه خداوند آنها را مسخّر شما ساخته، تا او را بخاطر آنکه شما را هدایت کرده است بزرگ بشمرید؛ و بشارت ده نیکوکاران را!,s22.37, ده ,numbers
و سینه‌ام تنگ شود، و زبانم بقدر کافی گویا نیست؛  هارون را نیز رسالت ده !,s26.13, ده ,numbers
سلیمان از سخن او تبسّمی کرد و خندید و گفت: «پروردگارا! شکر نعمتهایی را که بر من و پدر و مادرم ارزانی داشته‌ای به من الهام کن، و توفیق ده تا عمل صالحی که موجب رضای توست انجام دهم، و مرا برحمت خود در زمره بندگان صالحت وارد کن!»,s27.19, ده ,numbers
 گفت: «من می‌خواهم یکی از این دو دخترم را به همسری تو درآورم به این شرط که هشت سال برای من کار کنی؛ و اگر آن را تا ده سال افزایش دهی، محبّتی از ناحیه توست؛ من نمی‌خواهم کار سنگینی بر دوش تو بگذارم؛ و ان شاء الله مرا از صالحان خواهی یافت»,s28.27, ده ,numbers
فرعون گفت: «ای جمعیت اشراف! من خدایی جز خودم برای شما سراغ ندارم.  ای هامان، برایم آتشی بر گل بیفروز ، و برای من برج بلندی ترتیب ده تا از خدای موسی خبر گیرم؛ هر چند من گمان می‌کنم او از دروغگویان است!»,s28.38, ده ,numbers
و مؤمنان را بشارت ده که برای آنان از سوی خدا فضل بزرگی است.,s33.47, ده ,numbers
پروردگارا! آنان را از عذاب، دو چندان ده و آنها را لعن بزرگی فرما!»,s33.68, ده ,numbers
کافران گفتند: «پروردگارا! آنهایی که از جنّ و انس ما را گمراه کردند به ما نشان ده تا زیر پای خود نهیم  تا از پست ترین مردم باشند!»,s41.29, ده ,numbers
 بندگان مرا شبانه حرکت ده که شما تعقیب می‌شوید!,s44.23, ده ,numbers
ما به انسان توصیه کردیم که به پدر و مادرش نیکی کند، مادرش او را با ناراحتی حمل می‌کند و با ناراحتی بر زمین می‌گذارد؛ و دوران حمل و از شیر بازگرفتنش سی ماه است؛ تا زمانی که به کمال قدرت و رشد برسد و به چهل سالگی بالغ گردد می‌گوید: «پروردگارا! مرا توفیق ده تا شکر نعمتی را که به من و پدر و مادرم دادی بجا آورم و کار شایسته‌ای انجام دهم که از آن خشنود باشی، و فرزندان مرا صالح گردان؛ من به سوی تو بازمی‌گردم و توبه می‌کنم، و من از مسلمانانم!»,s46.15, ده ,numbers
و گوش فرا ده و منتظر روزی باش که منادی از مکانی نزدیک ندا می‌دهد،,s50.41, ده ,numbers
و به آنها خبر ده که آب  باید در میانشان تقسیم شود،  و هر یک در نوبت خود باید حاضر شوند!,s54.28, ده ,numbers
و  دیگری که آن را دوست دارید به شما می‌بخشد، و آن یاری خداوند و پیروزی نزدیک است؛ و مؤمنان را بشارت ده !,s61.13, ده ,numbers
و خداوند برای مؤمنان، به همسر فرعون مثَل زده است، در آن هنگام که گفت: «پروردگارا! خانه‌ای برای من نزد خودت در بهشت بساز، و مرا از فرعون و کار او نجات ده و مرا از گروه ستمگران رهایی بخش!»,s66.11, ده ,numbers
حال که چنین است کافران را  اندکی مهلت ده !,s86.17, ده ,numbers
پس تذکّر ده اگر تذکّر مفید باشد!,s87.9, ده ,numbers
پس تذکّر ده که تو فقط تذکّر دهنده‌ای!,s88.21, ده ,numbers
به من خبر ده آیا کسی که نهی می‌کند،,s96.9, ده ,numbers
به من خبر ده اگر این بنده به راه هدایت باشد،,s96.11, ده ,numbers
به من خبر ده اگر  حق را انکار کند و به آن پشت نماید ؟!,s96.13, ده ,numbers
 هنگامی را که یوسف به پدرش گفت: «پدرم! من در خواب دیدم که یازده ستاره، و خورشید و ماه در برابرم سجده می‌کنند!»,s12.4,یازده,numbers
و  زمانی را که موسی برای قوم خویش، آب طلبید، به او دستور دادیم: «عصای خود را بر آن سنگ مخصوص بزن!» ناگاه دوازده چشمه آب از آن جوشید؛ آن‌گونه که هر یک ، چشمه مخصوص خود را می‌شناختند!  «از روزیهای الهی بخورید و بیاشامید! و در زمین فساد نکنید!»,s2.60,دوازده,numbers
خدا از بنی اسرائیل پیمان گرفت. و از آنها، دوازده نقیب  برانگیختیم. و خداوند  گفت: «من با شما هستم! اگر نماز را برپا دارید، و زکات را بپردازید، و به رسولان من ایمان بیاورید و آنها را یاری کنید، و به خدا قرض الحسن بدهید ، گناهان شما را می‌پوشانم ؛ و شما را در باغهایی از بهشت، که نهرها از زیر درختانش جاری است، وارد می‌کنم. اما هر کس از شما بعد از این کافر شود، از راه راست منحرف گردیده است.,s5.12,دوازده,numbers
ما آنها را به دوازده گروه -که هر یک شاخه‌ای  بود - تقسیم کردیم. و هنگامی که قوم موسی  از او تقاضای آب کردند، به او وحی فرستادیم که: «عصای خود را بر سنگ بزن!» ناگهان دوازده چشمه از آن بیرون جست؛ آنچنان که هر گروه، چشمه و آبشخور خود را می‌شناخت. و ابر را بر سر آنها سایبان ساختیم؛ و بر آنها «مَن» و «سَلوی» فرستادیم؛  از روزیهای پاکیزه‌ای که به شما داده‌ایم، بخورید!  به ما ستم نکردند، لکن به خودشان ستم می‌نمودند.,s7.160,دوازده,numbers
