context,verse_id,answer,entity_type
آیا ندیدند که ما آب را بسوی زمینهای خشک می‌رانیم و بوسیله آن زراعتهایی می‌رویانیم که هم چهارپایانشان از آن می‌خورند و هم خودشان تغذیه می‌کنند؛ آیا نمی بینند؟!,s32.27,آب,foods
ای کسانی که ایمان آورده‌اید! همانند کسانی نباشید که موسی را آزار دادند؛ و خداوند او را از آنچه در حق او می‌گفتند مبرا ساخت؛ و او نزد خداوند، آبرومند  بود!,s33.69,آب,foods
و میان آنها و شهرهایی که برکت داده بودیم، آبادیهای آشکاری قرار دادیم؛ و سفر در میان آنها را بطور متناسب  مقرّر داشتیم؛  شبها و روزها در این آبادیها با ایمنی  سفر کنید!,s34.18,آب,foods
دو دریا یکسان نیستند: این یکی دریایی است که آبش گوارا و شیرین و نوشیدنش خوشگوار است، و آن یکی شور و تلخ و گلوگیر؛  از هر دو گوشتی تازه می خورید و وسایل زینتی استخراج کرده می‌پوشید؛ و کشتیها را در آن می‌بینی که آنها را می‌شکافند  تا از فضل خداوند بهره‌گیرید، و شاید شکر  بجا آورید!,s35.12,آب,foods
آیا ندیدی خداوند از آسمان آبی فرو فرستاد که بوسیله آن میوه‌هایی رنگارنگ  خارج ساختیم و از کوه‌ها نیز  جاده‌هایی آفریده شده سفید و سرخ و به رنگهای مختلف و گاه به رنگ کاملاً سیاه!,s35.27,آب,foods
سپس روی آن آب داغ متعفّنی می‌نوشند!,s37.67,آب,foods
 پای خود را بر زمین بکوب! این چشمه آبی خنک برای شستشو و نوشیدن است!,s38.42,آب,foods
آیا ندیدی که خداوند از آسمان آبی فرستاد و آن را بصورت چشمه‌هایی در زمین وارد نمود، سپس با آن زراعتی را خارج می‌سازد که رنگهای مختلف دارد؛ بعد آن گیاه خشک می‌شود، بگونه‌ای که آن را زرد و بی‌روح می‌بینی؛ سپس آن را در هم می‌شکند و خرد می‌کند؛ در این مثال تذکّری است برای خردمندان !,s39.21,آب,foods
و در آب جوشان وارد می‌کنند؛ سپس در آتش دوزخ افروخته می‌شوند!,s40.72,آب,foods
و از آیات او این است که زمین را خشک  می‌بینی، امّا هنگامی که آب  بر آن می‌فرستیم به جنبش درمی‌آید و نموّ می‌کند؛ همان کسی که آن را زنده کرد، مردگان را نیز زنده می‌کند؛ او بر هر چیز تواناست!,s41.39,آب,foods
همان کسی که از آسمان آبی فرستاد بمقدار معیّن، و بوسیله آن سرزمین مرده را حیات بخشیدیم؛ همین گونه  شما را خارج می‌سازند!,s43.11,آب,foods
جوششی همچون آب سوزان!,s44.46,آب,foods
هنگامی که آن  را بصورت ابر گسترده‌ای دیدند که بسوی درّه‌ها و آبگیرهای آنان در حرکت است  گفتند: «این ابری است که بر ما می‌بارد!»  این همان چیزی است که برای آمدنش شتاب می‌کردید، تندبادی است  که عذاب دردناکی در آن است!,s46.24,آب,foods
ما آبادیهایی را که پیرامون شما بودند نابود ساختیم، و آیات خود را بصورتهای گوناگون  بیان کردیم شاید بازگردند!,s46.27,آب,foods
توصیف بهشتی که به پرهیزگاران وعده داده شده، چنین است: در آن نهرهایی از آب صاف و خالص که بدبو نشده، و نهرهایی از شیر که طعم آن دگرگون نگشته، و نهرهایی از شراب  که مایه لذّت نوشندگان است، و نهرهایی از عسل مصفّاست، و برای آنها در آن از همه انواع میوه‌ها وجود دارد؛ و  آمرزشی است از سوی پروردگارشان! آیا اینها همانند کسانی هستند که همیشه در آتش دوزخند و از آب جوشان نوشانده می‌شوند که اندرونشان را از هم متلاشی می‌کند؟!,s47.15,آب,foods
و از آسمان، آبی پربرکت نازل کردیم، و بوسیله آن باغها و دانه‌هایی را که درو می‌کند رویاندیم،,s50.9,آب,foods
در این هنگام درهای آسمان را با آبی فراوان و پی‌درپی گشودیم؛,s54.11,آب,foods
و زمین را شکافتیم و چشمه‌های زیادی بیرون فرستادیم؛ و این دو آب به اندازه مقدّر با هم درآمیختند !,s54.12,آب,foods
و به آنها خبر ده که آب  باید در میانشان تقسیم شود،  و هر یک در نوبت خود باید حاضر شوند!,s54.28,آب,foods
امروز در میان آن و آب سوزان در رفت و آمدند!,s55.44,آب,foods
و در کنار آبشارها،,s56.31,آب,foods
آنها در میان بادهای کشنده و آب سوزان قرار دارند،,s56.42,آب,foods
و روی آن از آب سوزان می‌نوشید،,s56.54,آب,foods
آیا به آبی که می‌نوشید اندیشیده‌اید؟!,s56.68,آب,foods
هرگاه بخواهیم، این آب گوارا را تلخ و شور قرار می‌دهیم؛ پس چرا شکر نمی‌کنید؟!,s56.70,آب,foods
با آب جوشان دوزخ از او پذیرایی می‌شوید!,s56.93,آب,foods
آنچه را خداوند از اهل این آبادیها به رسولش بازگرداند، از آن خدا و رسول و خویشاوندان او، و یتیمان و مستمندان و در راه ماندگان است، تا  در میان ثروتمندان شما دست به دست نگردد! آنچه را رسول خدا برای شما آورده بگیرید ، و از آنچه نهی کرده خودداری نمایید؛ و از  خدا بپرهیزید که خداوند کیفرش شدید است!,s59.7,آب,foods
چه بسیار شهرها و آبادیها که اهل آن از فرمان خدا و رسولانش سرپیچی کردند و ما بشدّت به حسابشان رسیدیم و به مجازات کم‌نظیری گرفتار ساختیم!,s65.8,آب,foods
بگو: «به من خبر دهید اگر آبهای  شما در زمین فرو رود، چه کسی می‌تواند آب جاری و گوارا در دسترس شما قرار دهد؟!»,s67.30,آب,foods
و هنگامی که آب طغیان کرد، ما شما را سوار بر کشتی کردیم،,s69.11,آب,foods
و اینکه اگر آنها  در راه  استقامت ورزند، با آب فراوان سیرابشان می‌کنیم!,s72.16,آب,foods
آیا شما را از آبی پست و ناچیز نیافریدیم،,s77.20,آب,foods
و در آن کوه‌های استوار و بلندی قرار دادیم، و آبی گوارا به شما نوشاندیم!,s77.27,آب,foods
و از ابرهای باران‌زا آبی فراوان نازل کردیم،,s78.14,آب,foods
جز آبی سوزان و مایعی از چرک و خون!,s78.25,آب,foods
و از آن آب و چراگاهش را بیرون آورد،,s79.31,آب,foods
ما آب فراوان از آسمان فرو ریختیم،,s80.25,آب,foods
از یک آب جهنده آفریده شده است،,s86.6,آب,foods
آبی که از میان پشت و سینه‌ها خارج می‌شود!,s86.7,آب,foods
